id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1469570097891225603	1469570097891225603	2021-12-11 12:59:49 IST	2021-12-11	12:59:49	+0530	73395319	lawrobarretto	Lawrence Barretto		RT @F1: Protect our communities. Protect each other.   Please, if you're able - get vaccinated.  https://t.co/Cdl2rBqX2m	en	[{'screen_name': 'f1', 'name': 'formula 1', 'id': '69008563'}]	[]	[]	0	3955	0	[]	[]	https://twitter.com/lawrobarretto/status/1469570097891225603	False		1	https://pbs.twimg.com/amplify_video_thumb/1469413926312062982/img/TxBLSFyk8wah1uYI.jpg							[]				
1469547297038127104	1469547297038127104	2021-12-11 11:29:13 IST	2021-12-11	11:29:13	+0530	73395319	lawrobarretto	Lawrence Barretto		RT @ScarbsTech: For #F1TV subscribers, this weeks #TechTalk exclusively uncovers @MercedesAMGF1 2021 token spend in @lawrobarretto's Mike E…	en	[{'screen_name': 'scarbstech', 'name': 'craig scarborough', 'id': '80324287'}, {'screen_name': 'mercedesamgf1', 'name': 'mercedes-amg petronas f1 team', 'id': '26235265'}, {'screen_name': 'lawrobarretto', 'name': 'lawrence barretto', 'id': '73395319'}]	[]	[]	0	16	0	['f1tv', 'techtalk']	[]	https://twitter.com/lawrobarretto/status/1469547297038127104	False		0								[]				
1469411750894256133	1469411750894256133	2021-12-11 02:30:36 IST	2021-12-11	02:30:36	+0530	73395319	lawrobarretto	Lawrence Barretto		RT @ThePadHoc: 🎙️Super dirty fancy people🎙️  Finally in the same place at the same time, it's the first ever in-person episode. We get a ne…	en	[{'screen_name': 'thepadhoc', 'name': 'the pad-hoc', 'id': '1311629542478540800'}]	[]	[]	0	1	0	[]	[]	https://twitter.com/lawrobarretto/status/1469411750894256133	False		0								[]				
1469411613786710019	1469411613786710019	2021-12-11 02:30:03 IST	2021-12-11	02:30:03	+0530	73395319	lawrobarretto	Lawrence Barretto		I’ve always enjoyed interviewing #Kimi Raikkonen. In possibly my last sit down with him, he couldn’t stop talking. Here he has the last word. #F1  https://t.co/4CL3PmYR6i	en	[]	['https://m.youtube.com/watch?v=RLJuhd2S_e8']	[]	3	14	283	['kimi', 'f1']	[]	https://twitter.com/lawrobarretto/status/1469411613786710019	False		0								[]				
1468915230604505089	1468915230604505089	2021-12-09 17:37:36 IST	2021-12-09	17:37:36	+0530	73395319	lawrobarretto	Lawrence Barretto		Love this message emblazoned on Kimi’s Alfa Romeo for his final #F1 weekend	en	[]	[]	[]	3	7	330	['f1']	[]	https://twitter.com/lawrobarretto/status/1468915230604505089	False	https://twitter.com/alfaromeoorlen/status/1468913464664109058	0								[]				
1468897753468129282	1468897753468129282	2021-12-09 16:28:09 IST	2021-12-09	16:28:09	+0530	73395319	lawrobarretto	Lawrence Barretto		"RT @F1: Stefano Domenicali 🗣 ""We are excited for many years of racing in Abu Dhabi that is ahead of us""  #AbuDhabiGP 🇦🇪 #F1    https://t.co/…"	en	[{'screen_name': 'f1', 'name': 'formula 1', 'id': '69008563'}]	[]	[]	0	112	0	['abudhabigp', 'f1']	[]	https://twitter.com/lawrobarretto/status/1468897753468129282	False		0								[]				
1468889193023774721	1468889193023774721	2021-12-09 15:54:08 IST	2021-12-09	15:54:08	+0530	73395319	lawrobarretto	Lawrence Barretto		Lovely stuff. Great work all round to get this done #F1	en	[]	[]	[]	2	0	158	['f1']	[]	https://twitter.com/lawrobarretto/status/1468889193023774721	False	https://twitter.com/SkySports/status/1468884091458228224	0								[]				
1468561606267265032	1468561606267265032	2021-12-08 18:12:26 IST	2021-12-08	18:12:26	+0530	73395319	lawrobarretto	Lawrence Barretto		Very cool, this. Dutch TV Ziggo making Abu Dhabi GP free-to-air, as Max takes on Lewis #F1    https://t.co/a50gTibFaK	en	[]	['https://www.vodafoneziggo.nl/nieuws/ziggo-zendt-formule-1-ontknoping-gratis-uit-voor-heel-nederland/']	[]	12	15	328	['f1']	[]	https://twitter.com/lawrobarretto/status/1468561606267265032	False		0								[]				
1468333938238181380	1468333938238181380	2021-12-08 03:07:45 IST	2021-12-08	03:07:45	+0530	73395319	lawrobarretto	Lawrence Barretto		Found some inspiration for a future shoe design, courtesy of this cool one-off livery McLaren will be running for this weekend’s Abu Dhabi GP #F1  https://t.co/TlyZqzT00Y	en	[]	[]	['https://pbs.twimg.com/media/FGCR7cGXEAMtC9U.jpg']	8	24	1194	['f1']	[]	https://twitter.com/lawrobarretto/status/1468333938238181380	False		1	https://pbs.twimg.com/media/FGCR7cGXEAMtC9U.jpg							[]				
1467642496033427459	1467642496033427459	2021-12-06 05:20:13 IST	2021-12-06	05:20:13	+0530	73395319	lawrobarretto	Lawrence Barretto		What. A. Day. For the first time in 47 years, we are heading into the final race of the season with the title protagonists level on points. This is the championship that keeps on giving. Bring on Abu Dhabi #F1	en	[]	[]	[]	8	28	754	['f1']	[]	https://twitter.com/lawrobarretto/status/1467642496033427459	False		0								[]				
1467192379291615235	1467192379291615235	2021-12-04 23:31:36 IST	2021-12-04	23:31:36	+0530	73395319	lawrobarretto	Lawrence Barretto		Absolute crikey. Max Verstappen is in the wall after two sensational sectors on his final qualifying run #F1	en	[]	[]	[]	7	10	326	['f1']	[]	https://twitter.com/lawrobarretto/status/1467192379291615235	False		0								[]				
1466918913988567042	1466918913988567042	2021-12-04 05:24:57 IST	2021-12-04	05:24:57	+0530	73395319	lawrobarretto	Lawrence Barretto		RT @F1: On the brink of glory  At just 24 years old, Max Verstappen stands to fulfil his destiny  To a kid with a dream; to the man who wou…	en	[{'screen_name': 'f1', 'name': 'formula 1', 'id': '69008563'}]	[]	[]	0	4200	0	[]	[]	https://twitter.com/lawrobarretto/status/1466918913988567042	False		0								[]				
1466918866857218053	1466918866857218053	2021-12-04 05:24:46 IST	2021-12-04	05:24:46	+0530	73395319	lawrobarretto	Lawrence Barretto		RT @F1: Greatness beckons  Lewis Hamilton is within touching distance of an unprecedented 8th world title  To rewriting history; to redefin…	en	[{'screen_name': 'f1', 'name': 'formula 1', 'id': '69008563'}]	[]	[]	0	4748	0	[]	[]	https://twitter.com/lawrobarretto/status/1466918866857218053	False		0								[]				
1466340912175407104	1466340912175407104	2021-12-02 15:08:11 IST	2021-12-02	15:08:11	+0530	73395319	lawrobarretto	Lawrence Barretto		RT @F1: Williams Team Principal Jost Capito tests positive for Covid-19 ahead of Saudi Arabian Grand Prix  Get well soon Jost!   #SaudiArab…	en	[{'screen_name': 'f1', 'name': 'formula 1', 'id': '69008563'}]	[]	[]	0	229	0	[]	[]	https://twitter.com/lawrobarretto/status/1466340912175407104	False		0								[]				
1465027801946468355	1465027801946468355	2021-11-29 00:10:21 IST	2021-11-29	00:10:21	+0530	73395319	lawrobarretto	Lawrence Barretto		RT @LewisHamilton: Sir Frank Williams was one of the kindest people I had the pleasure of meeting in this sport. What he achieved is someth…	en	[{'screen_name': 'lewishamilton', 'name': 'lewis hamilton', 'id': '213969309'}]	[]	[]	0	5895	0	[]	[]	https://twitter.com/lawrobarretto/status/1465027801946468355	False		0								[]				
1464968131789701121	1464968131789701121	2021-11-28 20:13:15 IST	2021-11-28	20:13:15	+0530	73395319	lawrobarretto	Lawrence Barretto		RT @NicholasLatifi: RIP Sir Frank Williams. Such sad news 😔 A huge loss for our sport and our team. It’s been an honour to represent your n…	en	[{'screen_name': 'nicholaslatifi', 'name': 'nicholas latifi', 'id': '193047282'}]	[]	[]	0	1389	0	[]	[]	https://twitter.com/lawrobarretto/status/1464968131789701121	False		0								[]				
1464966139944050698	1464966139944050698	2021-11-28 20:05:20 IST	2021-11-28	20:05:20	+0530	73395319	lawrobarretto	Lawrence Barretto		RT @F1: Legendary F1 team boss Sir Frank Williams has passed away    https://t.co/PM3h5tmheO	en	[{'screen_name': 'f1', 'name': 'formula 1', 'id': '69008563'}]	['https://f1.com/SirFrankWilliams']	[]	0	3502	0	[]	[]	https://twitter.com/lawrobarretto/status/1464966139944050698	False		0								[]				
1464966089759199234	1464966089759199234	2021-11-28 20:05:08 IST	2021-11-28	20:05:08	+0530	73395319	lawrobarretto	Lawrence Barretto		RT @GeorgeRussell63: Today, we say goodbye to the man who defined our team. Sir Frank was such a genuinely wonderful human being and I’ll a…	en	[{'screen_name': 'georgerussell63', 'name': 'george russell', 'id': '394892872'}]	[]	[]	0	5455	0	[]	[]	https://twitter.com/lawrobarretto/status/1464966089759199234	False		0								[]				
1464966076819775490	1464966076819775490	2021-11-28 20:05:05 IST	2021-11-28	20:05:05	+0530	73395319	lawrobarretto	Lawrence Barretto		RT @F1: We are filled with the most immense and deep sadness at the passing of Sir Frank Williams  His was a life driven by passion for mot…	en	[{'screen_name': 'f1', 'name': 'formula 1', 'id': '69008563'}]	[]	[]	0	22690	0	[]	[]	https://twitter.com/lawrobarretto/status/1464966076819775490	False		0								[]				
1464966048848007174	1464966048848007174	2021-11-28 20:04:58 IST	2021-11-28	20:04:58	+0530	73395319	lawrobarretto	Lawrence Barretto		RT @AnnieBWansford: My racing family has always been Williams so can’t describe my sadness at hearing of the death of Frank. My boss, frien…	en	[{'screen_name': 'anniebwansford', 'name': 'ann bradshaw', 'id': '53351385'}]	[]	[]	0	433	0	[]	[]	https://twitter.com/lawrobarretto/status/1464966048848007174	False		0								[]				
1464963739883606016	1464963739883606016	2021-11-28 19:55:47 IST	2021-11-28	19:55:47	+0530	73395319	lawrobarretto	Lawrence Barretto		RT @F1Media:  https://t.co/vwfcPOuczu	und	[{'screen_name': 'f1media', 'name': 'f1 media', 'id': '971035099499294722'}]	[]	['https://pbs.twimg.com/media/FFSX-9uXoAYUvKO.png']	0	915	0	[]	[]	https://twitter.com/lawrobarretto/status/1464963739883606016	False		1	https://pbs.twimg.com/media/FFSX-9uXoAYUvKO.png							[]				
1464962948313628674	1464962948313628674	2021-11-28 19:52:39 IST	2021-11-28	19:52:39	+0530	73395319	lawrobarretto	Lawrence Barretto		RT @WilliamsRacing: It is with great sadness that on behalf of the Williams family, the team can confirm the death of Sir Frank Williams CB…	en	[{'screen_name': 'williamsracing', 'name': 'williams racing', 'id': '90636188'}]	[]	[]	0	19157	0	[]	[]	https://twitter.com/lawrobarretto/status/1464962948313628674	False		0								[]				
1464962913714769923	1464962913714769923	2021-11-28 19:52:30 IST	2021-11-28	19:52:30	+0530	73395319	lawrobarretto	Lawrence Barretto		Sir Frank Williams, F1’s longest-serving and most successful Team Principal the sport has ever seen, has died. Driven. Dedicated. Funny. Sir Frank was one of a kind. #Legend	en	[]	[]	[]	17	376	6853	['legend']	[]	https://twitter.com/lawrobarretto/status/1464962913714769923	False		0								[]				
1464525835407433729	1464523699818803202	2021-11-27 14:55:43 IST	2021-11-27	14:55:43	+0530	73395319	lawrobarretto	Lawrence Barretto		@timcollings Thanks very much Tim, really appreciate it!	en	[]	[]	[]	0	0	13	[]	[]	https://twitter.com/lawrobarretto/status/1464525835407433729	False		0								[{'screen_name': 'timcollings', 'name': 'Tim Collings', 'id': '154624871'}]				
1464412719214440451	1464412719214440451	2021-11-27 07:26:14 IST	2021-11-27	07:26:14	+0530	73395319	lawrobarretto	Lawrence Barretto		An honour and a privilege hosting @kimimatiasraikkonen’s farewell party at @alfaromeoracingorlen HQ at Hinwil. There’s never been anyone like you Kimi, and there never will be. Thanks for being awesome   #F1 #Kimi #Raikkonen #AlfaRomeo  https://t.co/oT9yHktgrn	en	[]	[]	['https://pbs.twimg.com/media/FFKjms5XIAIsqD4.jpg']	34	205	5561	['f1', 'kimi', 'raikkonen', 'alfaromeo']	[]	https://twitter.com/lawrobarretto/status/1464412719214440451	False		1	https://pbs.twimg.com/media/FFKjms5XIAIsqD4.jpg							[]				
1464412414796087303	1464412414796087303	2021-11-27 07:25:01 IST	2021-11-27	07:25:01	+0530	73395319	lawrobarretto	Lawrence Barretto		RT @alfaromeoracing: You’ll always be missed ❤️  https://t.co/pTCiBOmkqq	en	[]	[]	[]	0	2743	0	[]	[]	https://twitter.com/lawrobarretto/status/1464412414796087303	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1464327339794440194/pu/img/QUPRNpzrJDZMOkrC.jpg							[]				
1464158267710578689	1464158267710578689	2021-11-26 14:35:08 IST	2021-11-26	14:35:08	+0530	73395319	lawrobarretto	Lawrence Barretto		The Circuit de Barcelona-Catalunya will remain on the Formula 1 calendar until 2026 after a fresh deal was inked. #F1	en	[]	[]	[]	11	3	293	['f1']	[]	https://twitter.com/lawrobarretto/status/1464158267710578689	False		0								[]				
1463964757954895878	1463906355123732486	2021-11-26 01:46:12 IST	2021-11-26	01:46:12	+0530	73395319	lawrobarretto	Lawrence Barretto		@OzKittyboi @natesaundersF1 @ChrisMedlandF1 Ha. I give as good as I get, so it’s always entertaining. He is sensational	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/lawrobarretto/status/1463964757954895878	False		0								[{'screen_name': 'OzKittyboi', 'name': '(Gasoline) Alley Cat', 'id': '868360122'}, {'screen_name': 'natesaundersF1', 'name': 'Nate Saunders', 'id': '281625306'}, {'screen_name': 'ChrisMedlandF1', 'name': 'Chris Medland', 'id': '16681420'}]				
1463906355123732486	1463906355123732486	2021-11-25 21:54:07 IST	2021-11-25	21:54:07	+0530	73395319	lawrobarretto	Lawrence Barretto		This week @natesaundersF1 makes me laugh, Guenther gives me grief and @ChrisMedlandF1 has a tale of woe (again!)	en	[{'screen_name': 'natesaundersf1', 'name': 'nate saunders', 'id': '281625306'}, {'screen_name': 'chrismedlandf1', 'name': 'chris medland', 'id': '16681420'}]	[]	[]	1	0	40	[]	[]	https://twitter.com/lawrobarretto/status/1463906355123732486	False	https://twitter.com/ThePadHoc/status/1463547301872521221	0								[]				
1461671491561480196	1461671491561480196	2021-11-19 17:53:34 IST	2021-11-19	17:53:34	+0530	73395319	lawrobarretto	Lawrence Barretto		Stewards have denied Mercedes’ request for a right to review of the Verstappen-Hamilton incident in Brazil. They say the evidence supplied did not meet the criteria of being “significant” #F1	en	[]	[]	[]	12	18	483	['f1']	[]	https://twitter.com/lawrobarretto/status/1461671491561480196	False		0								[]				
1460643493098008582	1460643493098008582	2021-11-16 21:48:40 IST	2021-11-16	21:48:40	+0530	73395319	lawrobarretto	Lawrence Barretto		RT @F1: Full story on Mercedes' request for a review 👀  #F1    https://t.co/CwO4lDhK6k	en	[{'screen_name': 'f1', 'name': 'formula 1', 'id': '69008563'}]	['https://f1.com/Merc_VER_HAM_Review']	[]	0	222	0	['f1']	[]	https://twitter.com/lawrobarretto/status/1460643493098008582	False		0								[]				
1460643453596020737	1460643453596020737	2021-11-16 21:48:31 IST	2021-11-16	21:48:31	+0530	73395319	lawrobarretto	Lawrence Barretto		RT @F1: Max vs Lewis ⚔️  Every angle on their Lap 48 battle 👀   #BrazilGP 🇧🇷 #F1  https://t.co/9NLHajCiPv	en	[{'screen_name': 'f1', 'name': 'formula 1', 'id': '69008563'}]	[]	[]	0	1711	0	['brazilgp', 'f1']	[]	https://twitter.com/lawrobarretto/status/1460643453596020737	False		1	https://pbs.twimg.com/media/FEUWSzjWYAEG-9u.jpg							[]				
1460548013408018433	1460548013408018433	2021-11-16 15:29:16 IST	2021-11-16	15:29:16	+0530	73395319	lawrobarretto	Lawrence Barretto		Zhou’s recruitment is a mix of commercial update, tapping into the Chinese market, and performance in F2 this year. He’ll be a great fit at Alfa Romeo and will learn plenty from Bottas  https://t.co/hiYwMbl19Q	en	[]	['https://www.formula1.com/en/latest/article.analysis-why-alfa-romeo-went-for-zhou-how-the-deal-came-together-and-who.4dvpLKFILnQQP161sUfclh.html']	[]	7	3	99	[]	[]	https://twitter.com/lawrobarretto/status/1460548013408018433	False		0								[]				
1460538664333856768	1460538664333856768	2021-11-16 14:52:07 IST	2021-11-16	14:52:07	+0530	73395319	lawrobarretto	Lawrence Barretto		Guanyu Zhou will become China’s first full-time #F1 driver next year. He’s been in talks with Alfa Romeo since the summer. Once Andretti interest faded, Zhou/Alfa hammered out the details and the deal was done.  https://t.co/imO42YnK2h	en	[]	['https://www.formula1.com/en/latest/article.breaking-alfa-romeo-announce-guanyu-zhou-as-valtteri-bottass-team-mate-for.3FGtpRMOhG1qZ4Qinr8ky6.html']	[]	1	0	75	['f1']	[]	https://twitter.com/lawrobarretto/status/1460538664333856768	False		0								[]				
1460535002802831361	1460535002802831361	2021-11-16 14:37:34 IST	2021-11-16	14:37:34	+0530	73395319	lawrobarretto	Lawrence Barretto		This will be @Anto_Giovinazzi’s last season with Alfa Romeo #F1  https://t.co/rct4Uy8PK8	en	[{'screen_name': 'anto_giovinazzi', 'name': 'antonio giovinazzi', 'id': '971608718'}]	['https://www.formula1.com/en/latest/article.breaking-alfa-romeo-confirm-antonio-giovinazzi-will-leave-the-team-at-the.1kV7SnbnnunYNLFEdWSsfj.html']	[]	1	2	99	['f1']	[]	https://twitter.com/lawrobarretto/status/1460535002802831361	False		0								[]				
1460491366211981312	1460491366211981312	2021-11-16 11:44:10 IST	2021-11-16	11:44:10	+0530	73395319	lawrobarretto	Lawrence Barretto		Oscar Piastri takes one step closer to a #F1 race seat, as he becomes Alpine’s reserve for 2022. It’ll involve an extensive testing programme.  https://t.co/BgFLl7hfQK	en	[]	['https://www.formula1.com/en/latest/article.australian-f2-racer-oscar-piastri-joins-alpine-as-reserve-driver-for-2022.1VO8QvW5v1GWjOYRyT8YhJ.html']	[]	4	21	763	['f1']	[]	https://twitter.com/lawrobarretto/status/1460491366211981312	False		0								[]				
1460259864366792705	1460259864366792705	2021-11-15 20:24:16 IST	2021-11-15	20:24:16	+0530	73395319	lawrobarretto	Lawrence Barretto		RT @McLarenF1: McLaren Group statement.	en	[{'screen_name': 'mclarenf1', 'name': 'mclaren', 'id': '24871896'}]	[]	[]	0	2866	0	[]	[]	https://twitter.com/lawrobarretto/status/1460259864366792705	False		0								[]				
1460051740171153412	1460051740171153412	2021-11-15 06:37:15 IST	2021-11-15	06:37:15	+0530	73395319	lawrobarretto	Lawrence Barretto		On the day the greatest rider ever Valentino Rossi retired, leaving a black hole in MotoGP, #F1 was reminded of just how sensational Lewis Hamilton is in Brazil. As if we needed reminding. Win or lose this title, Hamilton is the best the sport has ever seen	en	[]	[]	[]	123	657	7937	['f1']	[]	https://twitter.com/lawrobarretto/status/1460051740171153412	False		0								[]				
1459594394571530240	1459594394571530240	2021-11-14 00:19:56 IST	2021-11-14	00:19:56	+0530	73395319	lawrobarretto	Lawrence Barretto		RT @MercedesAMGF1: The Team will not be appealing Lewis’ disqualification from Quali.   We want to win these World Championships on the rac…	en	[{'screen_name': 'mercedesamgf1', 'name': 'mercedes-amg petronas f1 team', 'id': '26235265'}]	[]	[]	0	3863	0	[]	[]	https://twitter.com/lawrobarretto/status/1459594394571530240	False		0								[]				
