id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1482824748602118145	1482824748602118145	2022-01-17 02:49:04 IST	2022-01-17	02:49:04	+0530	71370894	adamcooperf1	Adam Cooper		RT @Motorsport: Nicholas Latifi says being flexible will be the key to making further progress in his third #F1 campaign, especially with t…	en	[{'screen_name': 'motorsport', 'name': 'motorsport.com', 'id': '36339032'}]	[]	[]	0	9	0	['f1']	[]	https://twitter.com/adamcooperF1/status/1482824748602118145	False		0								[]				
1482731383101472768	1482731383101472768	2022-01-16 20:38:04 IST	2022-01-16	20:38:04	+0530	71370894	adamcooperf1	Adam Cooper		RT @autosport: Nicholas Latifi explains how adaptability will be key to making progress this year with the new #F1 rules package  Here's th…	en	[{'screen_name': 'autosport', 'name': 'autosport', 'id': '20517081'}]	[]	[]	0	9	0	['f1']	[]	https://twitter.com/adamcooperF1/status/1482731383101472768	False		0								[]				
1482725232234401801	1482725232234401801	2022-01-16 20:13:37 IST	2022-01-16	20:13:37	+0530	71370894	adamcooperf1	Adam Cooper		RT @Motorsport: Fernando Alonso will be the oldest driver on the 2022 #F1 grid following Kimi Raikkonen's retirement.  But the Spaniard rec…	en	[{'screen_name': 'motorsport', 'name': 'motorsport.com', 'id': '36339032'}]	[]	[]	0	35	0	['f1']	[]	https://twitter.com/adamcooperF1/status/1482725232234401801	False		0								[]				
1482110284970008582	1481313298071146509	2022-01-15 03:30:02 IST	2022-01-15	03:30:02	+0530	71370894	adamcooperf1	Adam Cooper		It's Drive to Survive with balls - again! Slightly bigger ones this time...:  https://t.co/0UGhKlmsVg	en	[]	['https://twitter.com/usopen/status/1482058223926624266?s=20']	[]	2	0	14	[]	[]	https://twitter.com/adamcooperF1/status/1482110284970008582	False	https://twitter.com/usopen/status/1482058223926624266?s=20	0								[]				
1482019428850098179	1482019428850098179	2022-01-14 21:29:01 IST	2022-01-14	21:29:01	+0530	71370894	adamcooperf1	Adam Cooper		RT @Motorsport: Aston Martin has appointed former BMW motorsport boss Mike Krack as its new #F1 team principal following Szafnauer's exit.…	en	[{'screen_name': 'motorsport', 'name': 'motorsport.com', 'id': '36339032'}]	[]	[]	0	14	0	['f1']	[]	https://twitter.com/adamcooperF1/status/1482019428850098179	False		0								[]				
1481966876758532097	1481966121834196993	2022-01-14 18:00:11 IST	2022-01-14	18:00:11	+0530	71370894	adamcooperf1	Adam Cooper		Intriguing too that much like the Premier League British-based F1 teams are looking to Germany for their leaders...	en	[]	[]	[]	5	2	28	[]	[]	https://twitter.com/adamcooperF1/status/1481966876758532097	False		0								[]				
1481966121834196993	1481966121834196993	2022-01-14 17:57:11 IST	2022-01-14	17:57:11	+0530	71370894	adamcooperf1	Adam Cooper		Andreas Seidl at @McLarenF1, Jost Capito at @WilliamsRacing, and now Mike Krack at @AstonMartinF1... BMW and Porsche/VW Group are proving to be a good training ground for future team bosses:  https://t.co/vDvz4lohj8	en	[{'screen_name': 'mclarenf1', 'name': 'mclaren', 'id': '24871896'}, {'screen_name': 'williamsracing', 'name': 'williams racing', 'id': '90636188'}, {'screen_name': 'astonmartinf1', 'name': 'aston martin cognizant f1 team', 'id': '16143542'}]	['https://www.motorsport.com/f1/news/aston-martin-appoints-mike-krack-as-f1-team-principal/7271151/']	[]	3	12	101	[]	[]	https://twitter.com/adamcooperF1/status/1481966121834196993	False		0								[]				
1481675834142380033	1481675834142380033	2022-01-13 22:43:41 IST	2022-01-13	22:43:41	+0530	71370894	adamcooperf1	Adam Cooper		RT @Motorsport: Alpine has announced that executive director Marcin Budkowski has left the team  https://t.co/ykYeQBEDGV #F1	en	[{'screen_name': 'motorsport', 'name': 'motorsport.com', 'id': '36339032'}]	['https://www.motorsport.com/all/news/alpine-announces-budkowski-departure/7246630/']	[]	0	8	0	['f1']	[]	https://twitter.com/adamcooperF1/status/1481675834142380033	False		0								[]				
1481658650473086976	1481658650473086976	2022-01-13 21:35:24 IST	2022-01-13	21:35:24	+0530	71370894	adamcooperf1	Adam Cooper		Official confirmation of Marcin Budkowski's departure from @AlpineF1Team. Laurent Rossi to run the team for the time being...	en	[{'screen_name': 'alpinef1team', 'name': 'alpine f1 team', 'id': '28297965'}]	[]	[]	5	16	122	[]	[]	https://twitter.com/adamcooperF1/status/1481658650473086976	False		0								[]				
1481335390288105476	1481335390288105476	2022-01-13 00:10:53 IST	2022-01-13	00:10:53	+0530	71370894	adamcooperf1	Adam Cooper		The Miami GP circuit is starting to take shape...:  https://t.co/WEnDSToJmH	en	[]	[]	['https://pbs.twimg.com/media/FI7Ce1MXsAUn7IC.jpg']	31	38	429	[]	[]	https://twitter.com/adamcooperF1/status/1481335390288105476	False		1	https://pbs.twimg.com/media/FI7Ce1MXsAUn7IC.jpg							[]				
1481313298071146509	1481313298071146509	2022-01-12 22:43:06 IST	2022-01-12	22:43:06	+0530	71370894	adamcooperf1	Adam Cooper		Drive to Survive with balls! Small ones anyway...:  https://t.co/fVbe84vE5n	en	[]	['https://twitter.com/NetflixUK/status/1481310328038338564?s=20']	[]	6	3	50	[]	[]	https://twitter.com/adamcooperF1/status/1481313298071146509	False	https://twitter.com/NetflixUK/status/1481310328038338564?s=20	0								[]				
1479156252315996162	1479156252315996162	2022-01-06 23:51:46 IST	2022-01-06	23:51:46	+0530	71370894	adamcooperf1	Adam Cooper		Otmar Szafnauer played a key role in the survival of the former Force India team in 2018 - and he was supposed to be the man to take @AstonMartinF1 to the front of the grid:  https://t.co/vLUEQueDDW	en	[{'screen_name': 'astonmartinf1', 'name': 'aston martin aramco cognizant f1 team', 'id': '16143542'}]	['https://www.motorsport.com/f1/news/otmar-szafnauer-aston-martin-f1-story/7090404/']	[]	1	4	29	[]	[]	https://twitter.com/adamcooperF1/status/1479156252315996162	False		0								[]				
1479084919343271941	1479084919343271941	2022-01-06 19:08:19 IST	2022-01-06	19:08:19	+0530	71370894	adamcooperf1	Adam Cooper		RT @Motorsport: The key role of departing team principal Otmar Szafnauer in Aston Martin's #F1 story cannot be overestimated, writes @adamc…	en	[{'screen_name': 'motorsport', 'name': 'motorsport.com', 'id': '36339032'}]	[]	[]	0	11	0	['f1']	[]	https://twitter.com/adamcooperF1/status/1479084919343271941	False		0								[]				
1476182884847337476	1476182884847337476	2021-12-29 18:56:40 IST	2021-12-29	18:56:40	+0530	71370894	adamcooperf1	Adam Cooper		"RT @Motorsport: Perez says having Verstappen as his teammate at Red Bull has made him raise to ""another level"" in #F1   https://t.co/B06WgpT…"	en	[{'screen_name': 'motorsport', 'name': 'motorsport.com', 'id': '36339032'}]	[]	[]	0	81	0	['f1']	[]	https://twitter.com/adamcooperF1/status/1476182884847337476	False		0								[]				
1476182812776714243	1476182812776714243	2021-12-29 18:56:23 IST	2021-12-29	18:56:23	+0530	71370894	adamcooperf1	Adam Cooper		RT @Motorsport: .@WilliamsRacing #F1 team principal Jost Capito insists that Alex Albon and Nicholas Latifi will have equal status next sea…	en	[{'screen_name': 'motorsport', 'name': 'motorsport.com', 'id': '36339032'}, {'screen_name': 'williamsracing', 'name': 'williams racing', 'id': '90636188'}]	[]	[]	0	28	0	['f1']	[]	https://twitter.com/adamcooperF1/status/1476182812776714243	False		0								[]				
1472961016698974211	1472961016698974211	2021-12-20 21:34:07 IST	2021-12-20	21:34:07	+0530	71370894	adamcooperf1	Adam Cooper		"RT @autosport: ""We were given the opportunity to talk to the race director directly, and because we fight for the interests of our teams al…"	en	[{'screen_name': 'autosport', 'name': 'autosport', 'id': '20517081'}]	[]	[]	0	18	0	[]	[]	https://twitter.com/adamcooperF1/status/1472961016698974211	False		0								[]				
1472949645982720001	1472949645982720001	2021-12-20 20:48:56 IST	2021-12-20	20:48:56	+0530	71370894	adamcooperf1	Adam Cooper		RT @Motorsport: Formula 1 will finally switch to 18-inch tyres next year.  Pirelli explains how different they will be based on the data ga…	en	[{'screen_name': 'motorsport', 'name': 'motorsport.com', 'id': '36339032'}]	[]	[]	0	11	0	[]	[]	https://twitter.com/adamcooperF1/status/1472949645982720001	False		0								[]				
1472904299315404803	1472904299315404803	2021-12-20 17:48:44 IST	2021-12-20	17:48:44	+0530	71370894	adamcooperf1	Adam Cooper		A crucial @pirellisport 18-inch tyre test went almost unnoticed thanks to the fallout from the Abu Dhabi GP. So what did we learn about the new tyres ahead of their 2022 debut?:  https://t.co/5kEVNJxLsn	en	[{'screen_name': 'pirellisport', 'name': 'pirelli motorsport', 'id': '1114036494'}]	['https://www.motorsport.com/f1/news/what-we-learned-about-pirellis-new-18-inch-tyres-at-abu-dhabi/6909509/']	[]	3	4	33	[]	[]	https://twitter.com/adamcooperF1/status/1472904299315404803	False		0								[]				
1472883035976740867	1472883035976740867	2021-12-20 16:24:15 IST	2021-12-20	16:24:15	+0530	71370894	adamcooperf1	Adam Cooper		"RT @Motorsport: Toto Wolff agrees that team principals shouldn't be allowed to speak to race director directly via radio.  ""Because we figh…"	en	[{'screen_name': 'motorsport', 'name': 'motorsport.com', 'id': '36339032'}]	[]	[]	0	164	0	[]	[]	https://twitter.com/adamcooperF1/status/1472883035976740867	False		0								[]				
1472566239100768256	1472566239100768256	2021-12-19 19:25:25 IST	2021-12-19	19:25:25	+0530	71370894	adamcooperf1	Adam Cooper		Toto Wolff agrees that team boss radio lobbying of Michael Masi overstepped the mark this year - and should be banned:  https://t.co/308he0WcHr	en	[]	['https://www.motorsport.com/f1/news/wolff-team-boss-radio-chat-with-f1-race-control-should-be-banned/6908183/?s=09']	[]	11	9	100	[]	[]	https://twitter.com/adamcooperF1/status/1472566239100768256	False		0								[]				
1472315461941575681	1472315461941575681	2021-12-19 02:48:55 IST	2021-12-19	02:48:55	+0530	71370894	adamcooperf1	Adam Cooper		RT @Motorsport: Despite having felt it had a solid case, Mercedes eventually decided not to appeal the results of the Abu Dhabi GP.  Toto W…	en	[{'screen_name': 'motorsport', 'name': 'motorsport.com', 'id': '36339032'}]	[]	[]	0	22	0	[]	[]	https://twitter.com/adamcooperF1/status/1472315461941575681	False		0								[]				
1472250469359706115	1472250469359706115	2021-12-18 22:30:39 IST	2021-12-18	22:30:39	+0530	71370894	adamcooperf1	Adam Cooper		"RT @autosport: 🗣 ""I made a step, but clearly I still need to make another one next year to get where I want to be.""  Daniel Ricciardo picks…"	en	[{'screen_name': 'autosport', 'name': 'autosport', 'id': '20517081'}]	[]	[]	0	29	0	[]	[]	https://twitter.com/adamcooperF1/status/1472250469359706115	False		0								[]				
1472250310085292041	1472250310085292041	2021-12-18 22:30:01 IST	2021-12-18	22:30:01	+0530	71370894	adamcooperf1	Adam Cooper		RT @autosport: .@MercedesAMGF1 elected against pursuing its appeal following the controversial #F1 Abu Dhabi GP.   @adamcooperF1 explains w…	en	[{'screen_name': 'autosport', 'name': 'autosport', 'id': '20517081'}, {'screen_name': 'mercedesamgf1', 'name': 'mercedes-amg petronas f1 team', 'id': '26235265'}, {'screen_name': 'adamcooperf1', 'name': 'adam cooper', 'id': '71370894'}]	[]	[]	0	10	0	['f1']	[]	https://twitter.com/adamcooperF1/status/1472250310085292041	False		0								[]				
1472190079733014535	1472190079733014535	2021-12-18 18:30:41 IST	2021-12-18	18:30:41	+0530	71370894	adamcooperf1	Adam Cooper		Some F1 fans were left frustrated when @MercedesAMGF1 withdrew its Abu Dhabi appeal. So why did the team make that unpopular call? Toto Wolff explains:  https://t.co/ND2sqAG8Bh	en	[{'screen_name': 'mercedesamgf1', 'name': 'mercedes-amg petronas f1 team', 'id': '26235265'}]	['https://www.autosport.com/f1/news/why-mercedes-chose-not-to-pursue-its-abu-dhabi-f1-appeal/6892920/']	[]	11	10	67	[]	[]	https://twitter.com/adamcooperF1/status/1472190079733014535	False		0								[]				
1471445881710907394	1471445881710907394	2021-12-16 17:13:30 IST	2021-12-16	17:13:30	+0530	71370894	adamcooperf1	Adam Cooper		"Toto Wolff: ""Heavy-hearted, we decided not to appeal, because we wouldn't have got the result back."""	en	[]	[]	[]	60	83	978	[]	[]	https://twitter.com/adamcooperF1/status/1471445881710907394	False		0								[]				
1471445060243841027	1471445060243841027	2021-12-16 17:10:15 IST	2021-12-16	17:10:15	+0530	71370894	adamcooperf1	Adam Cooper		Toto Wolff confirms that neither he nor @LewisHamilton  will attend the FIA prize giving in Paris tonight. James Allison will represent @MercedesAMGF1 and pick up the constructors' trophy.	en	[{'screen_name': 'lewishamilton', 'name': 'lewis hamilton', 'id': '213969309'}, {'screen_name': 'mercedesamgf1', 'name': 'mercedes-amg petronas f1 team', 'id': '26235265'}]	[]	[]	136	219	2257	[]	[]	https://twitter.com/adamcooperF1/status/1471445060243841027	False		0								[]				
1471444051027181575	1471444051027181575	2021-12-16 17:06:14 IST	2021-12-16	17:06:14	+0530	71370894	adamcooperf1	Adam Cooper		Whatever side you are on, @LewisHamilton or @Max33Verstappen, there's a bigger picture. Sunday night should have been the greatest day ever for F1 in terms of global TV attention, attracting new fans, showing the world why we love it so much. And the sport blew it...	en	[{'screen_name': 'lewishamilton', 'name': 'lewis hamilton', 'id': '213969309'}, {'screen_name': 'max33verstappen', 'name': 'max verstappen', 'id': '556260847'}]	[]	[]	249	450	4129	[]	[]	https://twitter.com/adamcooperF1/status/1471444051027181575	False		0								[]				
1471438910890909700	1471438910890909700	2021-12-16 16:45:49 IST	2021-12-16	16:45:49	+0530	71370894	adamcooperf1	Adam Cooper		"Toto Wolff on the restart: ""It was a freestyle reading of the rules and it left Lewis like a sitting duck."""	en	[]	[]	[]	37	100	1482	[]	[]	https://twitter.com/adamcooperF1/status/1471438910890909700	False		0								[]				
1471430888437264391	1471427280622833667	2021-12-16 16:13:56 IST	2021-12-16	16:13:56	+0530	71370894	adamcooperf1	Adam Cooper		@xandermcbride The SC gave Max back the 11.9 second gap. Was that fair to Lewis? Was Max getting a free change fair? Max could have also changed again to have even fresher tyres for the restart. And I think Max would have taken starting P2, on the same tyres, right behind Lewis...	en	[]	[]	[]	5	1	24	[]	[]	https://twitter.com/adamcooperF1/status/1471430888437264391	False		0								[{'screen_name': 'xandermcbride', 'name': 'Alex McBride', 'id': '122102073'}]				
1471427713240080387	1471427280622833667	2021-12-16 16:01:19 IST	2021-12-16	16:01:19	+0530	71370894	adamcooperf1	Adam Cooper		"2. Charlie Whiting did it at Monaco in 2011 when told it would take ""20 minutes"" to get Petrov out of his car, and Michael Masi did it in Baku this year, giving us that one lap race. The option is always there, but it won't hurt to see it properly written into the regs."	en	[]	[]	[]	11	10	113	[]	[]	https://twitter.com/adamcooperF1/status/1471427713240080387	False		0								[]				
1471427280622833667	1471427280622833667	2021-12-16 15:59:36 IST	2021-12-16	15:59:36	+0530	71370894	adamcooperf1	Adam Cooper		1. The FIA investigation should also look specifying a procedure in the rules for red flagging the race in the closing laps to ensure that we get a standing restart and green flag finish, even if not required on safety grounds or due to track blockage etc.	en	[]	[]	[]	32	18	161	[]	[]	https://twitter.com/adamcooperF1/status/1471427280622833667	False		0								[]				
1471425560010182660	1471424478127218695	2021-12-16 15:52:45 IST	2021-12-16	15:52:45	+0530	71370894	adamcooperf1	Adam Cooper		I hope the investigation addresses radio intimidation of the race director by showboating team bosses - that has to stop. Traditionally there is one voice from pit wall to race control, the sporting director/team manager, and that should now be properly formalised in the rules.	en	[]	[]	[]	24	16	157	[]	[]	https://twitter.com/adamcooperF1/status/1471425560010182660	False		0								[]				
1471424478127218695	1471424478127218695	2021-12-16 15:48:27 IST	2021-12-16	15:48:27	+0530	71370894	adamcooperf1	Adam Cooper		As I said last night, a withdrawal of the appeal was the inevitable next step after @JeanTodt promised @MercedesAMGF1 an investigation. Let's hope it is a proper one and really digs into the timeline of what happened and how and why calls were made:  https://t.co/rDMQmHiTAh	en	[{'screen_name': 'jeantodt', 'name': 'jean todt', 'id': '4852859639'}, {'screen_name': 'mercedesamgf1', 'name': 'mercedes-amg petronas f1 team', 'id': '26235265'}]	['https://twitter.com/adamcooperF1/status/1471203088681816070?s=20']	[]	20	15	124	[]	[]	https://twitter.com/adamcooperF1/status/1471424478127218695	False	https://twitter.com/adamcooperF1/status/1471203088681816070?s=20	0								[]				
1471421401919893506	1471421401919893506	2021-12-16 15:36:14 IST	2021-12-16	15:36:14	+0530	71370894	adamcooperf1	Adam Cooper		"'@MercedesAMGF1: ""Lewis, you are the greatest racer in the history of F1 and you drove your heart out for every lap of this incredible season. You're a flawless sportsman on and off the track and you delivered a faultless performance."""	en	[{'screen_name': 'mercedesamgf1', 'name': 'mercedes-amg petronas f1 team', 'id': '26235265'}]	[]	[]	7	11	139	[]	[]	https://twitter.com/adamcooperF1/status/1471421401919893506	False		0								[]				
